,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ATVI,2019 q4,5020,0.6931357639191704,Mr. Alexander Giaimo,0.49497267367227404,male,Jefferies
1,ATVI,2019 q4,5020,0.6931357639191704,Mr. Jeff Cohen,0.40186077563382105,male,Stephens Inc.
2,EA,2019 q4,5020,0.7085151513778514,Mr. Jeff Cohen,0.5787985991636382,male,Stephens Inc.
3,ATVI,2019 q4,5020,0.6931357639191704,Michael J. Olson,0.727564224353799,male,Piper Sandler Companies
4,EA,2019 q4,5020,0.7085151513778514,Michael J. Olson,0.6273419750663902,male,Piper Sandler Companies
5,FB,2019 q4,5020,0.7041495168077192,Michael J. Olson,0.5457056623030946,male,Piper Sandler Companies
6,GOOGL,2019 q4,5020,0.7404433489569189,Michael J. Olson,0.39387094862265265,male,Piper Sandler Companies
7,NFLX,2019 q4,5020,0.7083532856008695,Michael J. Olson,0.7812760745642463,male,Piper Sandler Companies
8,TTWO,2019 q4,5020,0.6978037734326802,Michael J. Olson,0.3707795610455023,male,Piper Sandler Companies
9,ATVI,2019 q4,5020,0.6931357639191704,"Mr. Matthew C. Thornton, CFA",0.31085117019934394,male,SunTrust Robinson Humphrey Capital Markets
10,ATVI,2019 q4,5020,0.6931357639191704,Mr. Deepak Mathivanan,0.41114119308198127,male,Barclays
11,EA,2019 q4,5020,0.7085151513778514,Mr. Deepak Mathivanan,0.4754463196720615,male,Barclays
12,TTWO,2019 q4,5020,0.6978037734326802,Mr. Deepak Mathivanan,0.42241475291785324,male,Barclays
13,ATVI,2019 q4,5020,0.6931357639191704,"Mr. Doug Creutz, CFA",0.5771671288771147,male,Cowen and Company
14,DIS,2019 q4,5020,0.7333483928983986,"Mr. Doug Creutz, CFA",0.7587329495125319,male,Cowen and Company
15,DISCA,2019 q4,5020,0.6371281483148497,"Mr. Doug Creutz, CFA",0.6476922618797603,male,Cowen and Company
16,EA,2019 q4,5020,0.7085151513778514,"Mr. Doug Creutz, CFA",0.8644915417754654,male,Cowen and Company
17,TTWO,2019 q4,5020,0.6978037734326802,"Mr. Doug Creutz, CFA",0.3458587673091948,male,Cowen and Company
18,VIAC,2019 q4,5020,0.6883702838420005,"Mr. Doug Creutz, CFA",0.5912385784798665,male,Cowen and Company
19,ATVI,2019 q4,5020,0.6931357639191704,Mr. Stephen D. Ju,0.22929215673945536,male,Credit Suisse
20,EA,2019 q4,5020,0.7085151513778514,Mr. Stephen D. Ju,0.49310271127104327,male,Credit Suisse
21,FB,2019 q4,5020,0.7041495168077192,Mr. Stephen D. Ju,0.5539255330750917,male,Credit Suisse
22,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Stephen D. Ju,0.4355510374730582,male,Credit Suisse
23,TTWO,2019 q4,5020,0.6978037734326802,Mr. Stephen D. Ju,0.7907935890680069,male,Credit Suisse
24,ATVI,2019 q4,5020,0.6931357639191704,Mr. Andrew P. Uerkwitz,0.6515671817059203,male,"Oppenheimer & Co., Inc."
25,ATVI,2019 q4,5020,0.6931357639191704,Mr. Eric O. Handler,0.5599357091676702,male,MKM Partners
26,EA,2019 q4,5020,0.7085151513778514,Mr. Eric O. Handler,0.3823696181360228,male,MKM Partners
27,TTWO,2019 q4,5020,0.6978037734326802,Mr. Eric O. Handler,0.5399853559584654,male,MKM Partners
28,ATVI,2019 q4,5020,0.6931357639191704,"Mr. Neil K. Macker, CFA",0.5275575546985181,male,"Morningstar, Inc."
29,DIS,2019 q4,5020,0.7333483928983986,"Mr. Neil K. Macker, CFA",0.37163439505996765,male,"Morningstar, Inc."
30,DISCA,2019 q4,5020,0.6371281483148497,"Mr. Neil K. Macker, CFA",0.3161622474739927,male,"Morningstar, Inc."
31,EA,2019 q4,5020,0.7085151513778514,"Mr. Neil K. Macker, CFA",0.42754013652420897,male,"Morningstar, Inc."
32,FOX,2019 q4,5020,0.627455017353836,"Mr. Neil K. Macker, CFA",0.7654646381192431,male,"Morningstar, Inc."
33,LYV,2019 q4,5020,0.7182035871347885,"Mr. Neil K. Macker, CFA",0.5604450405176972,male,"Morningstar, Inc."
34,NFLX,2019 q4,5020,0.7083532856008695,"Mr. Neil K. Macker, CFA",0.39566723160069545,male,"Morningstar, Inc."
35,TTWO,2019 q4,5020,0.6978037734326802,"Mr. Neil K. Macker, CFA",0.7688869609097922,male,"Morningstar, Inc."
36,VIAC,2019 q4,5020,0.6883702838420005,"Mr. Neil K. Macker, CFA",0.3576856377689444,male,"Morningstar, Inc."
37,ATVI,2019 q4,5020,0.6931357639191704,John Freeman,0.8461931690292231,male,CFRA Equity Research
38,EA,2019 q4,5020,0.7085151513778514,John Freeman,0.46672151941500656,male,CFRA Equity Research
39,FB,2019 q4,5020,0.7041495168077192,John Freeman,0.523744507295496,male,CFRA Equity Research
40,TTWO,2019 q4,5020,0.6978037734326802,John Freeman,0.5702363564443436,male,CFRA Equity Research
41,TWTR,2019 q4,5020,0.7276901714892179,John Freeman,0.4260294610042852,male,CFRA Equity Research
42,ATVI,2019 q4,5020,0.6931357639191704,Mr. Alec Boccanfuso,0.5375957140316939,male,Gabelli & Company
43,TTWO,2019 q4,5020,0.6978037734326802,Mr. Alec Boccanfuso,0.3558911209728878,male,Gabelli & Company
44,ATVI,2019 q4,5020,0.6931357639191704,Mr. Clay Griffin,0.4192433215687268,male,Deutsche Bank
45,EA,2019 q4,5020,0.7085151513778514,Mr. Clay Griffin,0.6263692178453116,male,Deutsche Bank
46,TTWO,2019 q4,5020,0.6978037734326802,Mr. Clay Griffin,0.5193740054092625,male,Deutsche Bank
47,ATVI,2019 q4,5020,0.6931357639191704,Michael H. Pachter,0.5096604876660232,male,Wedbush Securities Inc.
48,EA,2019 q4,5020,0.7085151513778514,Michael H. Pachter,0.5678310843365738,male,Wedbush Securities Inc.
49,FB,2019 q4,5020,0.7041495168077192,Michael H. Pachter,0.35670761988508703,male,Wedbush Securities Inc.
50,TWTR,2019 q4,5020,0.7276901714892179,Michael H. Pachter,0.4584775194816977,male,Wedbush Securities Inc.
51,ATVI,2019 q4,5020,0.6931357639191704,"Mr. Edward M. Woo, CFA",0.5257361608729367,male,Ascendiant Capital Markets
52,EA,2019 q4,5020,0.7085151513778514,"Mr. Edward M. Woo, CFA",0.4227286649040675,male,Ascendiant Capital Markets
53,TTWO,2019 q4,5020,0.6978037734326802,"Mr. Edward M. Woo, CFA",0.7141069784707348,male,Ascendiant Capital Markets
54,ATVI,2019 q4,5020,0.6931357639191704,Ryan Gee,0.5125791789586881,male,BofA Global Research
55,TTWO,2019 q4,5020,0.6978037734326802,Ryan Gee,0.5696351191791481,male,BofA Global Research
56,ATVI,2019 q4,5020,0.6931357639191704,SADIF Research,0.4392291092102028,Not a person,Sadif Analytics Prime
57,CMCSA,2019 q4,5020,0.7475414870324193,SADIF Research,0.5900499211367661,Not a person,Sadif Analytics Prime
58,IPG,2019 q4,5020,0.5053379559649336,SADIF Research,0.35974887166555763,Not a person,Sadif Analytics Prime
59,LYV,2019 q4,5020,0.7182035871347885,SADIF Research,0.4599461453142694,Not a person,Sadif Analytics Prime
60,OMC,2019 q4,5020,0.4775656085627218,SADIF Research,0.29760335821128614,Not a person,Sadif Analytics Prime
61,VIAC,2019 q4,5020,0.6883702838420005,SADIF Research,0.4241944420843446,Not a person,Sadif Analytics Prime
62,CHTR,2019 q4,5020,0.7023043487628594,Acquisdata Research Team,0.5325886607235287,Not a person,Acquisdata
63,CHTR,2019 q4,5020,0.7023043487628594,"Mr. Michael Hodel, CFA",0.45684310603253203,male,"Morningstar, Inc."
64,CMCSA,2019 q4,5020,0.7475414870324193,"Mr. Michael Hodel, CFA",0.5675636644801955,male,"Morningstar, Inc."
65,DISH,2019 q4,5020,0.6748017230340344,"Mr. Michael Hodel, CFA",0.5987153653499393,male,"Morningstar, Inc."
66,CHTR,2019 q4,5020,0.7023043487628594,Mr. Vijay Jayant,0.4298381011742336,male,EVERCORE ISI
67,CMCSA,2019 q4,5020,0.7475414870324193,Mr. Vijay Jayant,0.4671385467367999,male,EVERCORE ISI
68,CHTR,2019 q4,5020,0.7023043487628594,Mr. Michael V. Pace,0.5769113333735614,male,JPMorgan Econ & FI
69,CHTR,2019 q4,5020,0.7023043487628594,"Benjamin D. Swinburne, CFA",0.5155882302183417,male,Morgan Stanley
70,CMCSA,2019 q4,5020,0.7475414870324193,"Benjamin D. Swinburne, CFA",0.38714074315085223,male,Morgan Stanley
71,DIS,2019 q4,5020,0.7333483928983986,"Benjamin D. Swinburne, CFA",0.8844018064171466,male,Morgan Stanley
72,DISCA,2019 q4,5020,0.6371281483148497,"Benjamin D. Swinburne, CFA",0.49077290542283414,male,Morgan Stanley
73,FOX,2019 q4,5020,0.627455017353836,"Benjamin D. Swinburne, CFA",0.5047100789342374,male,Morgan Stanley
74,IPG,2019 q4,5020,0.5053379559649336,"Benjamin D. Swinburne, CFA",0.5506504289174764,male,Morgan Stanley
75,LYV,2019 q4,5020,0.7182035871347885,"Benjamin D. Swinburne, CFA",0.4979401996060227,male,Morgan Stanley
76,NFLX,2019 q4,5020,0.7083532856008695,"Benjamin D. Swinburne, CFA",0.5144708686520714,male,Morgan Stanley
77,VIAC,2019 q4,5020,0.6883702838420005,"Benjamin D. Swinburne, CFA",0.744248016080297,male,Morgan Stanley
78,CHTR,2019 q4,5020,0.7023043487628594,Mr. Kutgun Maral,0.6479484597409325,male,RBC Capital Markets
79,CMCSA,2019 q4,5020,0.7475414870324193,Mr. Kutgun Maral,0.5333098241949771,male,RBC Capital Markets
80,DISH,2019 q4,5020,0.6748017230340344,Mr. Kutgun Maral,0.4803955892945889,male,RBC Capital Markets
81,CHTR,2019 q4,5020,0.7023043487628594,Michael McCormack,0.5652700400391242,male,Guggenheim Securities LLC
82,CMCSA,2019 q4,5020,0.7475414870324193,Michael McCormack,0.592933580768194,male,Guggenheim Securities LLC
83,DISH,2019 q4,5020,0.6748017230340344,Michael McCormack,0.688545429168879,male,Guggenheim Securities LLC
84,CHTR,2019 q4,5020,0.7023043487628594,"Ms. Marci L. Ryvicker, CFA",0.5899314650810412,female,Wolfe Research
85,CMCSA,2019 q4,5020,0.7475414870324193,"Ms. Marci L. Ryvicker, CFA",0.556706631979051,female,Wolfe Research
86,CHTR,2019 q4,5020,0.7023043487628594,Ms. Jessica J. Reif Ehrlich,0.514445877285084,female,BofA Global Research
87,CMCSA,2019 q4,5020,0.7475414870324193,Ms. Jessica J. Reif Ehrlich,0.43046748547222075,female,BofA Global Research
88,DIS,2019 q4,5020,0.7333483928983986,Ms. Jessica J. Reif Ehrlich,0.4712372787754832,female,BofA Global Research
89,DISCA,2019 q4,5020,0.6371281483148497,Ms. Jessica J. Reif Ehrlich,0.41552077813591204,female,BofA Global Research
90,DISH,2019 q4,5020,0.6748017230340344,Ms. Jessica J. Reif Ehrlich,0.6177485447317083,female,BofA Global Research
91,NWSA,2019 q4,5020,0.5244033176702076,Ms. Jessica J. Reif Ehrlich,0.6935332318410667,female,BofA Global Research
92,VIAC,2019 q4,5020,0.6883702838420005,Ms. Jessica J. Reif Ehrlich,0.3817253326067152,female,BofA Global Research
93,CHTR,2019 q4,5020,0.7023043487628594,"Tuna N. Amobi, CFA",0.6659899220901828,male,CFRA Equity Research
94,DIS,2019 q4,5020,0.7333483928983986,"Tuna N. Amobi, CFA",0.4633978337379088,male,CFRA Equity Research
95,DISH,2019 q4,5020,0.6748017230340344,"Tuna N. Amobi, CFA",0.4244115560000139,male,CFRA Equity Research
96,FOX,2019 q4,5020,0.627455017353836,"Tuna N. Amobi, CFA",0.4231968473903955,male,CFRA Equity Research
97,IPG,2019 q4,5020,0.5053379559649336,"Tuna N. Amobi, CFA",0.2764257316498013,male,CFRA Equity Research
98,LYV,2019 q4,5020,0.7182035871347885,"Tuna N. Amobi, CFA",0.57605017412522,male,CFRA Equity Research
99,NFLX,2019 q4,5020,0.7083532856008695,"Tuna N. Amobi, CFA",0.702440014530418,male,CFRA Equity Research
100,NWSA,2019 q4,5020,0.5244033176702076,"Tuna N. Amobi, CFA",0.3660727695757253,male,CFRA Equity Research
101,OMC,2019 q4,5020,0.4775656085627218,"Tuna N. Amobi, CFA",0.473682588662073,male,CFRA Equity Research
102,VIAC,2019 q4,5020,0.6883702838420005,"Tuna N. Amobi, CFA",0.6209732105535948,male,CFRA Equity Research
103,CHTR,2019 q4,5020,0.7023043487628594,Mr. Matthew Harrigan,0.3326563061086289,male,The Benchmark Company LLC
104,CMCSA,2019 q4,5020,0.7475414870324193,Mr. Matthew Harrigan,0.7449903838332574,male,The Benchmark Company LLC
105,CHTR,2019 q4,5020,0.7023043487628594,Greg P Miller,0.5564144586656833,male,SunTrust Robinson Humphrey Capital Markets
106,CMCSA,2019 q4,5020,0.7475414870324193,Greg P Miller,0.5945010491882082,male,SunTrust Robinson Humphrey Capital Markets
107,CHTR,2019 q4,5020,0.7023043487628594,Ms. Jennifer M. Fritzsche,0.537446476793583,female,"Wells Fargo Securities, LLC"
108,CMCSA,2019 q4,5020,0.7475414870324193,Ms. Jennifer M. Fritzsche,0.7693313874657393,female,"Wells Fargo Securities, LLC"
109,CHTR,2019 q4,5020,0.7023043487628594,Mr. Bryan D. Kraft,0.557624597471247,male,Deutsche Bank
110,CMCSA,2019 q4,5020,0.7475414870324193,Mr. Bryan D. Kraft,0.3775823023611696,male,Deutsche Bank
111,DIS,2019 q4,5020,0.7333483928983986,Mr. Bryan D. Kraft,0.7330251994869308,male,Deutsche Bank
112,DISCA,2019 q4,5020,0.6371281483148497,Mr. Bryan D. Kraft,0.6880315560630476,male,Deutsche Bank
113,DISH,2019 q4,5020,0.6748017230340344,Mr. Bryan D. Kraft,0.5246062184201297,male,Deutsche Bank
114,FOX,2019 q4,5020,0.627455017353836,Mr. Bryan D. Kraft,0.6021466952288227,male,Deutsche Bank
115,NFLX,2019 q4,5020,0.7083532856008695,Mr. Bryan D. Kraft,0.4420269376889665,male,Deutsche Bank
116,VIAC,2019 q4,5020,0.6883702838420005,Mr. Bryan D. Kraft,0.5275917540712546,male,Deutsche Bank
117,CMCSA,2019 q4,5020,0.7475414870324193,"Jeff C. Fan, CFA",0.6077904448957957,male,Scotiabank GBM
118,CMCSA,2019 q4,5020,0.7475414870324193,Mr. Jeff D. Wlodarczak,0.6711444428389572,male,Pivotal Research Group
119,DISH,2019 q4,5020,0.6748017230340344,Mr. Jeff D. Wlodarczak,0.44727243703487957,male,Pivotal Research Group
120,NFLX,2019 q4,5020,0.7083532856008695,Mr. Jeff D. Wlodarczak,0.5275150829542447,male,Pivotal Research Group
121,CMCSA,2019 q4,5020,0.7475414870324193,"Gregory Williams, CFA",0.4162140871281356,male,Cowen and Company
122,CMCSA,2019 q4,5020,0.7475414870324193,"Timothy K. Horan, CFA",0.6396822258914949,male,"Oppenheimer & Co., Inc."
123,CMCSA,2019 q4,5020,0.7475414870324193,Mr. Douglas D. Mitchelson,0.7602958082390232,male,Credit Suisse
124,DIS,2019 q4,5020,0.7333483928983986,Mr. Douglas D. Mitchelson,0.5901628593792918,male,Credit Suisse
125,DISCA,2019 q4,5020,0.6371281483148497,Mr. Douglas D. Mitchelson,0.38428685127579715,male,Credit Suisse
126,DISH,2019 q4,5020,0.6748017230340344,Mr. Douglas D. Mitchelson,0.6508567339152418,male,Credit Suisse
127,DIS,2019 q4,5020,0.7333483928983986,Mr. David W. Miller,0.45309754318195145,male,"Imperial Capital, LLC"
128,DISCA,2019 q4,5020,0.6371281483148497,Mr. David W. Miller,0.5250880559168167,male,"Imperial Capital, LLC"
129,NFLX,2019 q4,5020,0.7083532856008695,Mr. David W. Miller,0.4880067185816264,male,"Imperial Capital, LLC"
130,VIAC,2019 q4,5020,0.6883702838420005,Mr. David W. Miller,0.4010677220556188,male,"Imperial Capital, LLC"
131,DIS,2019 q4,5020,0.7333483928983986,"Mr. Michael Morris, CFA",0.7183031694669516,male,Guggenheim Securities LLC
132,FB,2019 q4,5020,0.7041495168077192,"Mr. Michael Morris, CFA",0.5132094163928095,male,Guggenheim Securities LLC
133,TWTR,2019 q4,5020,0.7276901714892179,"Mr. Michael Morris, CFA",0.6357976077646835,male,Guggenheim Securities LLC
134,DISCA,2019 q4,5020,0.6371281483148497,Mr. Steven Cahall,0.6341115362212165,male,"Wells Fargo Securities, LLC"
135,NFLX,2019 q4,5020,0.7083532856008695,Mr. Steven Cahall,0.4641240093981368,male,"Wells Fargo Securities, LLC"
136,EA,2019 q4,5020,0.7085151513778514,"Mr. Brian T. Nowak, CFA",0.6969416414888905,male,Morgan Stanley
137,FB,2019 q4,5020,0.7041495168077192,"Mr. Brian T. Nowak, CFA",0.376476348746924,male,Morgan Stanley
138,GOOGL,2019 q4,5020,0.7404433489569189,"Mr. Brian T. Nowak, CFA",0.4887731782530678,male,Morgan Stanley
139,TTWO,2019 q4,5020,0.6978037734326802,"Mr. Brian T. Nowak, CFA",0.5168863720923007,male,Morgan Stanley
140,TWTR,2019 q4,5020,0.7276901714892179,"Mr. Brian T. Nowak, CFA",0.44030698933970663,male,Morgan Stanley
141,FB,2019 q4,5020,0.7041495168077192,"Mr. Shyam Patil, CFA",0.4507874623594754,male,Susquehanna Financial Group LLLP
142,GOOGL,2019 q4,5020,0.7404433489569189,"Mr. Shyam Patil, CFA",0.5484172161165416,male,Susquehanna Financial Group LLLP
143,TWTR,2019 q4,5020,0.7276901714892179,"Mr. Shyam Patil, CFA",0.5338536427311904,male,Susquehanna Financial Group LLLP
144,FB,2019 q4,5020,0.7041495168077192,William Kerr,0.48544261790896176,male,Cowen and Company
145,FB,2019 q4,5020,0.7041495168077192,Mr. Mark S. Mahaney,0.5979501475439629,male,RBC Capital Markets
146,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Mark S. Mahaney,0.6135263729889223,male,RBC Capital Markets
147,NFLX,2019 q4,5020,0.7083532856008695,Mr. Mark S. Mahaney,0.49041943470747584,male,RBC Capital Markets
148,TWTR,2019 q4,5020,0.7276901714892179,Mr. Mark S. Mahaney,0.7001364714006643,male,RBC Capital Markets
149,FB,2019 q4,5020,0.7041495168077192,Mr. Derek Higa,0.5093532318179339,male,William O'Neil + Co.
150,FB,2019 q4,5020,0.7041495168077192,Mr. Kevin Rippey,0.5626080962284322,male,EVERCORE ISI
151,TWTR,2019 q4,5020,0.7276901714892179,Mr. Kevin Rippey,0.34604571004532264,male,EVERCORE ISI
152,FB,2019 q4,5020,0.7041495168077192,Lloyd Walmsley,0.2990758229782421,male,Deutsche Bank
153,GOOGL,2019 q4,5020,0.7404433489569189,Lloyd Walmsley,0.5555287521862107,male,Deutsche Bank
154,TWTR,2019 q4,5020,0.7276901714892179,Lloyd Walmsley,0.801373879459422,male,Deutsche Bank
155,FB,2019 q4,5020,0.7041495168077192,Justin Post,0.7897603460050613,male,BofA Global Research
156,GOOGL,2019 q4,5020,0.7404433489569189,Justin Post,0.6674913287033962,male,BofA Global Research
157,TWTR,2019 q4,5020,0.7276901714892179,Justin Post,0.3659695451918615,male,BofA Global Research
158,FB,2019 q4,5020,0.7041495168077192,Nicolas S. Cote-Colisson,0.48128182831434324,male,HSBC
159,FB,2019 q4,5020,0.7041495168077192,Mr. Brent J. Thill,0.5357057801717725,male,Jefferies
160,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Brent J. Thill,0.5491276248362219,male,Jefferies
161,TWTR,2019 q4,5020,0.7276901714892179,Mr. Brent J. Thill,0.585533217987127,male,Jefferies
162,FB,2019 q4,5020,0.7041495168077192,"Ms. Maria Ripps, CFA, CFA",0.5681564771641164,female,Canaccord Genuity
163,GOOGL,2019 q4,5020,0.7404433489569189,"Ms. Maria Ripps, CFA, CFA",0.7026285952497333,female,Canaccord Genuity
164,FB,2019 q4,5020,0.7041495168077192,Mr. Youssef H. Squali,0.5483611252021872,male,SunTrust Robinson Humphrey Capital Markets
165,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Youssef H. Squali,0.6340424046211348,male,SunTrust Robinson Humphrey Capital Markets
166,TWTR,2019 q4,5020,0.7276901714892179,Mr. Youssef H. Squali,0.759264064576832,male,SunTrust Robinson Humphrey Capital Markets
167,FB,2019 q4,5020,0.7041495168077192,Mr. Rohit Kulkarni,0.48480806165620777,male,MKM Partners
168,FB,2019 q4,5020,0.7041495168077192,Mr. Ross Sandler,0.5672528765861644,male,Barclays
169,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Ross Sandler,0.3880221929221961,male,Barclays
170,TWTR,2019 q4,5020,0.7276901714892179,Mr. Ross Sandler,0.42489103724362953,male,Barclays
171,FB,2019 q4,5020,0.7041495168077192,Mr. Ali Mogharabi,0.5304434664354484,male,"Morningstar, Inc."
172,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Ali Mogharabi,0.2512712116399519,male,"Morningstar, Inc."
173,IPG,2019 q4,5020,0.5053379559649336,Mr. Ali Mogharabi,0.6190204696624731,male,"Morningstar, Inc."
174,OMC,2019 q4,5020,0.4775656085627218,Mr. Ali Mogharabi,0.5741733862306845,male,"Morningstar, Inc."
175,TWTR,2019 q4,5020,0.7276901714892179,Mr. Ali Mogharabi,0.5544879516245989,male,"Morningstar, Inc."
176,GOOGL,2019 q4,5020,0.7404433489569189,"Mr. Ronald V. Josey, III",0.5932001869783712,male,JMP Securities
177,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Ravindra kulkarni,0.49355948149813494,male,Crispidea
178,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Jason S. Helfstein,0.8426024719639074,male,"Oppenheimer & Co., Inc."
179,NFLX,2019 q4,5020,0.7083532856008695,Mr. Jason S. Helfstein,0.5272767534373214,male,"Oppenheimer & Co., Inc."
180,TWTR,2019 q4,5020,0.7276901714892179,Mr. Jason S. Helfstein,0.4318154203979723,male,"Oppenheimer & Co., Inc."
181,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Michael Levine,0.7749966993737645,male,Pivotal Research Group
182,TWTR,2019 q4,5020,0.7276901714892179,Mr. Michael Levine,0.8391977550631562,male,Pivotal Research Group
183,GOOGL,2019 q4,5020,0.7404433489569189,Mr. Christophe Cherblanc,0.634710542915688,male,Societe Generale
184,NFLX,2019 q4,5020,0.7083532856008695,Mr. Christophe Cherblanc,0.7854752402403059,male,Societe Generale
185,LYV,2019 q4,5020,0.7182035871347885,Mr. Brett A. Knoblauch,0.6640799466248263,male,Berenberg
186,LYV,2019 q4,5020,0.7182035871347885,Mr. John Healy,0.5693478155847337,male,Northcoast Research
187,LYV,2019 q4,5020,0.7182035871347885,Mr. Curry Baker,0.7330552165392858,male,Guggenheim Securities LLC
188,LYV,2019 q4,5020,0.7182035871347885,Mr. Ryan Sundby,0.7398373576506673,male,William Blair & Company
189,LYV,2019 q4,5020,0.7182035871347885,"Mr. Khoa D. Ngo, CFA",0.5315874795085163,male,Jefferies
190,LYV,2019 q4,5020,0.7182035871347885,Mr. Kyle W. Evans,0.45445271638957163,male,Stephens Inc.
191,VIAC,2019 q4,5020,0.6883702838420005,Mr. Kyle W. Evans,0.7234289890985084,male,Stephens Inc.
192,NFLX,2019 q4,5020,0.7083532856008695,Mr. Nat H. Schindler,0.3979401744397761,male,BofA Global Research
193,NFLX,2019 q4,5020,0.7083532856008695,"Mr. Michael Graham, CFA",0.4998258942381319,male,Canaccord Genuity
194,NFLX,2019 q4,5020,0.7083532856008695,"Mr. Ralph E. Schackart, CFA",0.5385982043688367,male,William Blair & Company
195,NWSA,2019 q4,5020,0.5244033176702076,Mr. Brian Han,0.4185589114864785,male,"Morningstar, Inc."
196,TTWO,2019 q4,5020,0.6978037734326802,Mr. Eric J. Sheridan,0.45746136153750866,male,UBS Equities
197,TWTR,2019 q4,5020,0.7276901714892179,Mr. Eric J. Sheridan,0.5427249569776219,male,UBS Equities
198,TTWO,2019 q4,5020,0.6978037734326802,Mike Hickey,0.5745983295789237,male,The Benchmark Company LLC
199,TTWO,2019 q4,5020,0.6978037734326802,Gerrick L. Johnson,0.3285534916333173,male,BMO Capital Markets
200,TWTR,2019 q4,5020,0.7276901714892179,Mr. Chaim Siegel,0.45126785035618994,male,Elazar Advisors
201,TWTR,2019 q4,5020,0.7276901714892179,Daniel Salmon,0.2691649809633404,male,BMO Capital Markets
202,TWTR,2019 q4,5020,0.7276901714892179,"Shebly Seyrafi, CFA",0.5713675795349986,male,FBN Securities
203,TWTR,2019 q4,5020,0.7276901714892179,Doug Anmuth,0.628199986888789,male,JPMorgan
204,VIAC,2019 q4,5020,0.6883702838420005,"Mr. James C. Goss, CFA",0.6057130433156225,male,Barrington Research Associates
205,VIAC,2019 q4,5020,0.6883702838420005,Mr. Simon T. Baker,0.5264435826456919,male,Societe Generale
